object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Blue,128.0,206.93490600585938,3.1415927410125732,38.53310265213535,413.86981201171875,25.6,
5,bar,Static,Black,49.852630615234375,151.0399932861328,0.0,99.70526315789475,5.12,,
6,bar,Static,Black,203.45263671875,151.0399932861328,0.0,105.09473684210525,5.12,,
7,circle,Dynamic,Green,71.78421020507812,166.1060028076172,,,,,12.5
8,bar,Static,Black,252.55532836914062,44.975040435791016,0.1745329201221466,512.0,5.12,,
9,User Circle,Dynamic,Red,34,208,,,,,30
