object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,57.599998474121094,2.559999942779541,0.0,115.2,5.12,,
5,bar,Static,Purple,128.0,2.559999942779541,0.0,25.6,5.12,,
6,bar,Static,Black,198.39999389648438,2.559999942779541,0.0,115.2,5.12,,
7,bar,Static,Black,112.63999938964844,12.80000114440918,1.5707963705062866,25.6,5.12,,
8,bar,Static,Black,153.60000610351562,7.679999828338623,0.0,25.6,5.12,,
9,bar,Static,Black,153.60000610351562,12.80000114440918,0.0,25.6,5.12,,
10,bar,Static,Black,153.60000610351562,17.920000076293945,0.0,25.6,5.12,,
11,bar,Static,Black,153.60000610351562,23.040000915527344,0.0,25.6,5.12,,
12,bar,Static,Black,153.60000610351562,28.15999984741211,0.0,25.6,5.12,,
13,bar,Static,Black,32.47121810913086,118.21964263916016,-0.6632251143455505,128.0,5.12,,
14,bar,Static,Black,92.41007995605469,81.54380798339844,0.1745329201221466,25.6,5.12,,
15,bar,Static,Black,32.47121810913086,190.21963500976562,-0.6632251143455505,128.0,5.12,,
16,bar,Static,Black,32.47121810913086,238.21963500976562,-0.6632251143455505,128.0,5.12,,
17,bar,Static,Black,143.36000061035156,43.52000045776367,1.5707963705062866,25.6,5.12,,
18,bar,Static,Black,162.16578674316406,140.18296813964844,-0.5235987901687622,128.0,5.12,,
19,circle,Dynamic,Green,24.799999237060547,153.1862335205078,,,,,12.5
20,circle,Dynamic,Gray,72.80000305175781,117.10908508300781,,,,,6.5
21,User Circle,Dynamic,Red,106,138,,,,,16
