object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,160.77146911621094,163.33953857421875,0.3272492289543152,204.8,5.12,,
5,bar,Static,Black,20.89025115966797,194.21701049804688,-0.5235987901687622,51.2,5.12,,
6,circle,Dynamic,Green,68.26667022705078,242.8836669921875,,,,,12.5
7,User Circle,Dynamic,Red,38,226,,,,,22
