l_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2
False,87,False,,,,,,,,,True,begin,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.8333,23.015,0,-14.3733,0
False,87,True,7,User Circle,Red,11.8333,23.0599,0,2.87466,0,False
False,87,True,5,circle,Green,12.8,29.8231,0,-14.3733,0,False
False,88,False,,,,,,,,,True,end,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.8333,23.0599,0,2.87466,0
False,88,True,7,User Circle,Red,11.8333,23.1051,0,2.71133,0,False
False,88,True,5,circle,Green,12.8,29.5808,0,-14.5367,0,False
False,102,False,,,,,,,,,True,begin,5,circle,Green,12.8,26.1835,0,-16.66,0,7,User Circle,Red,11.8333,23.4448,0,0.587996,0
False,102,True,7,User Circle,Red,11.7662,23.1782,-4.03037,-15.9955,-0.0660949,False
False,102,True,5,circle,Green,12.8107,25.9469,0.644859,-14.1961,-0.00424906,False
False,103,False,,,,,,,,,True,end,5,circle,Green,12.8107,25.9469,0.644859,-14.1961,-0.00424906,7,User Circle,Red,11.7662,23.1782,-4.03037,-15.9955,-0.0660949
False,103,False,,,,,,,,,True,begin,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.7254,23.015,-4.03037,-16.1588,-0.106145
False,103,True,7,User Circle,Red,11.7151,23.0461,-1.57883,3.23176,-0.0936674,False
False,103,True,5,circle,Green,12.8215,25.7076,0.644859,-14.3594,-0.00849741,False
False,104,False,,,,,,,,,True,end,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.7151,23.0461,-1.57883,3.23176,-0.0936674
False,104,False,,,,,,,,,True,begin,5,circle,Green,12.8215,25.7076,0.644859,-14.3594,-0.00849741,7,User Circle,Red,11.7151,23.0461,-1.57883,3.23176,-0.0936674
False,104,False,,,,,,,,,True,begin,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.7029,23.015,-5.01505,-12.7446,-0.105633
False,104,True,7,User Circle,Red,11.6748,23.0611,-1.97131,2.54892,-0.0718683,False
False,104,True,5,circle,Green,12.8414,25.5077,1.19465,-11.9927,-0.0201003,False
False,105,False,,,,,,,,,True,end,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.6748,23.0611,-1.97131,2.54892,-0.0718683
False,105,False,,,,,,,,,True,begin,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.6531,23.015,-4.34484,-9.96401,-0.0835258
False,105,True,7,User Circle,Red,11.6295,23.0527,-1.69481,1.9928,-0.0550547,False
False,105,True,5,circle,Green,12.8774,25.3568,1.57442,-10.1801,-0.0394219,False
False,106,False,,,,,,,,,True,end,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.6295,23.0527,-1.69481,1.9928,-0.0550547
False,106,False,,,,,,,,,True,begin,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.6091,23.015,-3.73289,-7.82777,-0.0619643
False,106,True,7,User Circle,Red,11.5869,23.0478,-1.51043,1.56555,-0.035252,False
False,106,True,5,circle,Green,12.9266,25.2402,1.90051,-8.79825,-0.0654149,False
False,107,False,,,,,,,,,True,end,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.5869,23.0478,-1.51043,1.56555,-0.035252
False,107,False,,,,,,,,,True,begin,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.5665,23.015,-3.24183,-6.10458,-0.039991
False,107,True,7,User Circle,Red,11.5459,23.0431,-1.37488,1.22092,-0.0151974,False
False,107,True,5,circle,Green,12.9865,25.1465,2.17754,-7.76049,-0.0971221,False
False,108,False,,,,,,,,,True,end,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.5459,23.0431,-1.37488,1.22092,-0.0151974
False,108,False,,,,,,,,,True,begin,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.5261,23.015,-2.82545,-4.72319,-0.0185437
False,108,True,7,User Circle,Red,11.507,23.0392,-1.26301,0.944638,0.00450112,False
False,108,True,5,circle,Green,13.0541,25.067,2.40963,-6.9989,-0.133655,False
False,109,False,,,,,,,,,True,end,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.507,23.0392,-1.26301,0.944638,0.00450112
False,109,False,,,,,,,,,True,begin,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.4878,23.015,-2.45634,-3.62704,0.00208557
False,109,True,7,User Circle,Red,11.4702,23.0359,-1.15837,0.725407,0.0233565,False
False,109,True,5,circle,Green,13.1271,24.9953,2.60056,-6.4569,-0.174211,False
False,110,False,,,,,,,,,True,end,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.4702,23.0359,-1.15837,0.725407,0.0233565
False,110,False,,,,,,,,,True,begin,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.4516,23.015,-2.12076,-2.76588,0.0215903
False,110,True,7,User Circle,Red,11.4355,23.0333,-1.05343,0.553175,0.0409824,False
False,110,True,5,circle,Green,13.2033,24.9271,2.75454,-6.08776,-0.218076,False
False,111,False,,,,,,,,,True,end,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.4355,23.0333,-1.05343,0.553175,0.0409824
False,111,False,,,,,,,,,True,begin,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.4175,23.015,-1.81153,-2.09523,0.0396834
False,111,True,7,User Circle,Red,11.4031,23.0312,-0.944915,0.419046,0.057062,False
False,111,True,5,circle,Green,13.2811,24.8591,2.87584,-5.85348,-0.264626,False
False,112,False,,,,,,,,,True,end,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.4031,23.0312,-0.944915,0.419046,0.057062
False,112,False,,,,,,,,,True,begin,4,bar,Black,12.8,21.76,0,0,0,7,User Circle,Red,11.3852,23.015,-1.56787,-1.53213,0.0562779
False,112,True,7,User Circle,Red,11.3716,23.0295,-0.894601,0.306426,0.0726442,False
False,112,True,5,circle,Green,13.3589,24.789,2.97551,-5.73076,-0.313183,False
False,117,False,,,,,,,,,True,end,5,circle,Green,13.6341,24.4873,3.41577,-5.3176,-0.537705,7,User Circle,Red,11.0958,23.0197,-0.948108,0,0.147338
False,117,True,7,User Circle,Red,11.08,23.0208,-0.948309,0,0.166422,False
False,117,True,5,circle,Green,13.691,24.396,3.41577,-5.48094,-0.593812,False
False,119,False,,,,,,,,,True,begin,4,bar,Black,12.8,21.76,0,0,0,5,circle,Green,13.7696,24.265,3.41577,-5.8076,-0.671307
False,119,True,7,User Circle,Red,11.0484,23.0223,-0.94857,0,0.204564,False
False,119,True,5,circle,Green,13.8172,24.2868,4.61328,1.16152,-0.694162,False
False,120,False,,,,,,,,,True,end,4,bar,Black,12.8,21.76,0,0,0,5,circle,Green,13.8172,24.2868,4.61328,1.16152,-0.694162
False,120,True,7,User Circle,Red,11.0326,23.0228,-0.948647,0,0.223625,False
False,120,True,5,circle,Green,13.8941,24.3035,4.61328,0.998187,-0.731108,False
False,134,False,,,,,,,,,True,begin,4,bar,Black,12.8,21.76,0,0,0,5,circle,Green,14.8936,24.272,4.61328,-1.12515,-1.21084
False,134,True,7,User Circle,Red,10.8112,23.0249,-0.948402,0,0.490159,False
False,134,True,5,circle,Green,14.9704,24.2763,4.60838,0.257696,-1.24778,False
False,276,False,,,,,,,,,True,end,4,bar,Black,12.8,21.76,0,0,0,5,circle,Green,25.7626,24.2744,4.57525,-0.185311,-6.43069
False,276,True,7,User Circle,Red,8.57556,23.025,-0.940942,0,3.18105,False
False,276,True,5,circle,Green,25.8388,24.2686,4.57525,-0.348644,-6.46729,False
True,399,False,,,,,,,,,True,begin,6,bar,Purple,21.3333,0.426667,0,0,0,5,circle,Green,35.1874,2.93167,4.57525,-20.4386,-10.9095
True,399,True,7,User Circle,Red,6.65329,23.025,-0.934509,0,5.49473,False
True,399,True,5,circle,Green,35.2179,2.96853,4.5425,4.08773,-10.9242,False
False,400,False,,,,,,,,,True,end,6,bar,Purple,21.3333,0.426667,0,0,0,5,circle,Green,35.2179,2.96853,4.5425,4.08773,-10.9242
False,400,True,7,User Circle,Red,6.63771,23.025,-0.934457,0,5.51347,False
False,400,True,5,circle,Green,35.2936,3.03394,4.5425,3.9244,-10.9605,False
True,449,False,,,,,,,,,True,begin,6,bar,Purple,21.3333,0.426667,0,0,0,5,circle,Green,38.9726,2.93167,4.5425,-4.07894,-12.7213
True,449,True,7,User Circle,Red,5.87563,23.025,-0.931907,0,6.43072,False
True,449,True,5,circle,Green,39.0031,2.94655,4.52991,0.815788,-12.736,False
False,451,False,,,,,,,,,True,end,6,bar,Purple,21.3333,0.426667,0,0,0,5,circle,Green,39.0786,2.95742,4.52991,0.652454,-12.7723
False,451,True,7,User Circle,Red,5.84457,23.025,-0.931803,0,6.46811,False
False,451,True,5,circle,Green,39.1541,2.96557,4.52991,0.489121,-12.8085,False
True,459,False,,,,,,,,,True,begin,6,bar,Purple,21.3333,0.426667,0,0,0,5,circle,Green,39.6826,2.94642,4.52991,-0.654212,-13.0623
True,459,True,7,User Circle,Red,5.72036,23.025,-0.931387,0,6.61761,False
True,459,True,5,circle,Green,39.7581,2.94642,4.52934,0,-13.0985,False
True,471,False,,,,,,,,,True,begin,3,boundary,Black,43.0833,21.3333,0,0,0,5,circle,Green,40.5882,2.94642,4.52658,0,-13.497
True,471,True,7,User Circle,Red,5.53415,23.025,-0.930764,0,6.84173,False
True,471,True,5,circle,Green,40.5639,2.96978,-0.905315,1.40186,-13.5083,False
False,472,False,,,,,,,,,True,end,3,boundary,Black,43.0833,21.3333,0,0,0,5,circle,Green,40.5639,2.96978,-0.905315,1.40186,-13.5083
False,472,False,,,,,,,,,True,end,6,bar,Purple,21.3333,0.426667,0,0,0,5,circle,Green,40.5639,2.96978,-0.905315,1.40186,-13.5083
False,472,True,7,User Circle,Red,5.51864,23.025,-0.930712,0,6.8604,False
False,472,True,5,circle,Green,40.5488,2.99042,-0.905315,1.23853,-13.5195,False
True,489,False,,,,,,,,,True,begin,6,bar,Purple,21.3333,0.426667,0,0,0,5,circle,Green,40.2963,2.93167,-0.905315,-1.53814,-13.7076
True,489,True,7,User Circle,Red,5.25507,23.025,-0.92983,0,7.17764,False
True,489,True,5,circle,Green,40.2957,2.94241,-0.135235,0.307628,-13.7073,False
